code,company_name,sector_33,fiscal_year,decision_anchor_date,market_equity_pti,moat_p,change_p,future_p,price_p,total_equal25,total_current_weights,total_3axis_nofuture,future_return_126d
7427,"ECHO TRADING CO.,LTD.",Wholesale Trade,2025,2025-05-30,5172977122.0,25.911396243134696,18.5771978072794,22.12778429073857,89.71277842907386,39.08228919255663,32.512970376342906,44.733790826495984,0.0840140034494494
7433,"Hakuto Co.,Ltd.",Wholesale Trade,2025,2025-06-25,66799331150.0,37.512543509557936,55.1176772839392,22.12778429073857,51.260257913247365,41.50456574937077,39.36055634806086,47.96349290224816,0.1421118248037369
7438,KONDOTEC INC.,Wholesale Trade,2025,2025-06-26,39818818000.0,50.377732841295895,27.942438461759043,22.12778429073857,52.34466588511137,38.19815536972622,36.58896463781681,43.55494572938877,0.0277648239584049
7456,"MATSUDA SANGYO Co.,Ltd.",Wholesale Trade,2025,2025-06-25,85397111395.0,36.253446248363346,66.33995755374714,22.12778429073857,67.49706916764362,48.05456431512317,44.2239189253139,56.69682432325137,0.6400928773854084
7458,"DAIICHIKOSHO CO.,LTD.",Wholesale Trade,2025,2025-06-25,168747958500.0,68.87913501504947,51.765067062268656,22.12778429073857,53.810082063305984,49.145517107840675,48.31485486679948,58.151428046874706,0.0651727721823096
7459,MEDIPAL HOLDINGS CORPORATION,Wholesale Trade,2025,2025-06-26,482132636077.0,18.80593040069422,54.264604045269465,22.12778429073857,73.65181711606095,42.21253396319081,36.89403798615635,48.90745052067488,0.2094227072327619
7460,"YAGI & CO.,LTD.",Wholesale Trade,2025,2025-06-28,23105250000.0,41.53746117434014,46.22122240928613,22.12778429073857,79.01524032825321,47.22542705065452,42.507165291083126,55.591307970626495,0.2868365828557337
7462,CAPITA Inc.,Retail Trade,2025,2025-06-28,1549677000.0,41.24780046288502,58.74171008239902,22.12778429073857,31.68229777256741,38.449898152147505,38.45044761257194,43.89060277261715,0.3135699455478513
7463,"ADVAN GROUP CO.,LTD.",Retail Trade,2025,2025-06-28,29163555432.0,60.19082601166965,18.01311239214549,22.12778429073857,87.39742086752638,46.93228589052002,42.30847431888779,55.200453090447176,0.1581632983490619
7466,SPK CORPORATION,Wholesale Trade,2025,2025-06-26,10776333600.0,45.19326932282907,35.07187279711262,22.12778429073857,92.11606096131301,48.62724684299832,42.7816934275454,57.46040102708489,0.1255403566963271
7475,"ALBIS Co.,Ltd.",Retail Trade,2025,2025-06-24,25644111740.0,42.24188142381004,33.93409923520464,22.12778429073857,53.16529894490036,37.86726597366341,35.7692193649008,43.11375986797168,-0.0916909737341292
7476,AS ONE CORPORATION,Wholesale Trade,2025,2025-06-26,174407398060.0,68.75236392712387,51.45963339024343,22.12778429073857,22.479484173505277,41.204816445402784,43.500875438945386,47.56382716362419,0.0015126238726703
7480,SUZUDEN CORPORATION,Wholesale Trade,2025,2025-06-24,25029634500.0,55.116509682662056,20.688078073063412,22.12778429073857,42.84876905041031,35.19528527421859,34.77262306784759,39.55111893537859,-0.0265765929030407
7482,"SHIMOJIMA Co.,Ltd.",Wholesale Trade,2025,2025-06-25,27928425096.0,55.4104059461347,39.83824497216359,22.12778429073857,57.88393903868699,43.815093561930965,41.90360916990593,51.044196652328424,0.1712422216560183
7483,"DOSHISHA CO.,LTD.",Wholesale Trade,2025,2025-06-27,86575554448.0,65.77401363220972,59.30342733830852,22.12778429073857,52.110199296600236,49.82885613946426,49.01292610595165,59.06254675570616,0.3814071752637988
7504,KOHSOKU CORPORATION,Wholesale Trade,2025,2025-06-25,52317135360.0,46.98592287400265,62.672055073457535,22.12778429073857,41.09026963657679,43.21900796869389,42.565666363273266,50.24941586134565,0.130266462616041
7508,G-7 HOLDINGS Inc.,Retail Trade,2025,2025-06-27,58343176590.0,48.13469239695864,37.59332412526279,22.12778429073857,41.58851113716295,37.361077987530734,36.7153507081993,42.438842553128126,0.0656082393399974
7510,TAKEBISHI CORPORATION,Wholesale Trade,2025,2025-06-25,29017427600.0,38.14103122360737,45.553759608056446,22.12778429073857,66.47127784290738,43.073463241327445,39.439776232754,50.055356224857064,0.2544062115632273
7512,Aeon Hokkaido Corporation,Retail Trade,2025,2025-05-22,121472899648.0,31.908304174204165,21.545299421234546,22.12778429073857,23.18288393903869,24.691067956303993,25.07458398564726,25.545495844825798,0.030963354112848
7513,"Kojima Co.,Ltd.",Retail Trade,2025,2025-11-18,85114364016.0,42.21609846517764,40.94058778376336,22.12778429073857,38.48182883939039,35.94157484476749,35.310586098624256,40.54617169611046,0.259763851044505
7516,"KOHNAN SHOJI CO.,LTD.",Retail Trade,2025,2025-05-31,110043177795.0,36.76952258726789,46.59659830772154,22.12778429073857,77.6084407971864,45.775586495728604,40.959607759910284,53.658187230725275,0.0697004056292889
7520,"Eco's Co.,Ltd.",Retail Trade,2025,2025-05-24,26998156419.0,50.14298114610498,45.39448715935006,22.12778429073857,69.49003516998827,46.78882194154547,43.45335669638882,55.00916782514778,0.2484420124323925
7521,"MUSASHI CO.,LTD.",Wholesale Trade,2025,2025-07-01,11788912000.0,61.02241514088105,82.38558129077171,22.12778429073857,94.81242672919109,65.0870518628956,59.76331916155748,79.40680772028128,0.3882453961029346
7522,"WATAMI CO.,LTD.",Retail Trade,2025,2025-07-01,40506928200.0,50.261000585030864,36.487697571292664,22.12778429073857,46.33645955451348,38.803235500393896,37.78902878873102,44.36171923694567,-0.0395647503539445
7524,MARCHE CORPORATION,Retail Trade,2025,2025-06-24,1589660820.0,23.99858960254145,46.65717058704282,22.12778429073857,16.67643610785463,27.364995147044368,28.003670230922907,29.1107320991463,-0.0353535353535353
7525,RIX CORPORATION,Wholesale Trade,2025,2025-06-25,23872916100.0,55.05420361926074,50.305846395259664,22.12778429073857,67.61430246189917,48.77553419178953,45.87320334109958,57.65811749213986,0.290856960018335
7532,Pan Pacific International Holdings Corporation,Retail Trade,2025,2025-09-26,602655459460.0,51.94322929619958,59.762911346382644,22.12778429073857,70.63305978898006,51.11674618057521,47.756990881024116,60.77973347718743,-0.013621908360935
7537,MARUBUN CORPORATION,Wholesale Trade,2025,2025-06-26,26404218300.0,34.64651676879136,44.79334858028915,22.12778429073857,88.7749120750293,47.5856404287121,41.546864274185666,56.071592474703266,0.3174977864739208
7545,"NISHIMATSUYA CHAIN Co.,Ltd.",Retail Trade,2025,2025-05-15,128223986016.0,54.85584472688049,37.84360878837794,22.12778429073857,39.62485345838218,38.6130228160948,38.49971892113753,44.10810232454687,-0.0010605631521944
7550,"ZENSHO HOLDINGS CO.,LTD.",Retail Trade,2025,2025-07-01,1391568571250.0,49.47266956169903,76.46644813333235,22.12778429073857,9.935521688159438,39.50060591848234,42.08707644228828,45.291546461063604,-0.0038829447114356
7552,HAPPINET CORPORATION,Wholesale Trade,2025,2025-06-21,63092865000.0,43.11264390403321,49.813323917232765,22.12778429073857,58.67526377491207,43.43225397172915,40.82674900397654,50.53374386539267,0.0303558332742344
7554,KOURAKUEN CORPORATION,Retail Trade,2025,2025-06-19,20331877086.0,36.99942419859498,38.742093054027464,22.12778429073857,3.7807737397420866,25.412518820775777,27.990801871268246,26.50743033078818,0.0621414530334436
7561,HURXLEY CORPORATION,Retail Trade,2025,2025-06-25,11371337824.0,20.980958809668238,14.892157449584097,22.12778429073857,79.1324736225088,34.28334354312493,28.525533335894387,38.33519662725371,0.084661423808829
7564,"WORKMAN CO.,LTD.",Retail Trade,2025,2025-06-27,492109602480.0,91.96092074503296,29.185446727895908,22.12778429073857,14.859320046893316,39.53336795264019,43.75187119973944,45.33522917327406,0.1094527816779415
7571,YAMANO HOLDINGS CORPORATION,Retail Trade,2025,2025-07-01,3244495736.0,27.48694800536672,65.7324942148279,22.12778429073857,13.686987104337632,32.25855340381771,33.370591308189205,35.635476441510754,0.2173912311810595
7575,"Japan Lifeline Co.,Ltd.",Wholesale Trade,2025,2025-06-20,101699657360.0,88.04521617815082,67.28764434007249,22.12778429073857,45.04689331770223,55.62688453166602,56.63084522334027,66.79325127864185,0.0904696136227078
7593,"VT HOLDINGS CO.,LTD.",Retail Trade,2025,2025-06-28,57122258448.0,37.686165510375794,27.474732319784057,22.12778429073857,25.43962485345838,28.182076743589203,28.62881174829908,30.200174227872747,0.172433096829695
7595,ARGO GRAPHICS Inc.,Information & Communication,2025,2025-06-21,28009433750.0,67.49251088320602,41.595842275016025,65.18171160609613,91.32473622508792,66.39870024735153,63.89993774930784,66.80436312776999,0.3083301476307398
7596,"UORIKI CO.,LTD.",Retail Trade,2025,2025-08-30,35264790400.0,61.4847910077772,27.26090982599297,22.12778429073857,23.856975381008205,33.68261512637924,35.477546353204204,37.534225404926126,-0.0788659911857398
7599,IDOM Inc.,Wholesale Trade,2025,2025-05-29,103720740900.0,37.552855495777955,46.746763630078114,22.12778429073857,60.90269636576787,41.83252494559063,38.72628729833967,48.400771830541316,0.2392998207965304
7600,"Japan Medical Dynamic Marketing,INC.",Precision Instruments,2025,2025-06-26,15082359600.0,47.946232696142445,27.6144412982683,94.87104337631888,41.00234466588511,52.85851550915369,55.89914484618824,38.85433955343195,-0.1456140987626483
7601,"POPLAR CO.,Ltd.",Retail Trade,2025,2025-05-31,2147767804.0,48.43512788188961,21.480416862383176,22.12778429073857,52.52051582649472,36.14096121537652,34.41705524135846,40.81202019025584,-0.0659340659340659
7606,UNITED ARROWS LTD.,Retail Trade,2025,2025-06-25,57556715200.0,54.742191322233964,40.34841161489482,22.12778429073857,41.178194607268466,39.59914545878395,39.32482477870573,45.42293251479908,0.197605169266005
7608,"SK JAPAN CO.,LTD.",Wholesale Trade,2025,2025-05-31,3955676917.5,74.60850763817024,64.85257647013754,22.12778429073857,82.4736225087925,61.015622726959705,57.6050750725259,73.97823553903343,0.5539656744788868
7610,"TAY TWO CO.,LTD.",Retail Trade,2025,2025-05-31,9485281224.0,41.3871761767133,26.468047799056276,22.12778429073857,32.29777256740914,30.570195208479323,30.516165975111,33.38433218105957,-0.074324281065614
7611,HIDAY HIDAKA Corp.,Retail Trade,2025,2025-05-28,118749272460.0,80.47582666191855,61.96350886300377,22.12778429073857,12.98358733880422,44.387676788616275,48.2194986023687,51.80764095457551,0.1197541792882603
7616,"COLOWIDE CO.,LTD.",Retail Trade,2025,2025-06-24,200927805435.5,12.42685599209684,30.193647291628686,22.12778429073857,11.664712778429076,19.103250088223295,19.664510824522154,18.095072020718202,-0.0663845548472155
7624,"Naito & Co.,Ltd.",Wholesale Trade,2025,2025-05-21,7009447680.0,37.92352687308569,42.65264545294969,22.12778429073857,54.689331770222736,39.34832209674917,36.881954477918114,45.088501365419376,0.0703125009579317
7628,OHASHI TECHNICA INC.,Wholesale Trade,2025,2025-06-25,12584214090.0,45.860036002669894,53.42970915405558,22.12778429073857,86.25439624853459,51.91798142399966,46.69193281381662,61.84804713508669,0.2477891098269031
7630,"ICHIBANYA CO.,LTD.",Retail Trade,2025,2025-05-31,144720920000.0,69.75892031942615,60.666209773250806,22.12778429073857,9.994138335287222,40.63676317967569,44.2316845766552,46.8064228093214,0.0203398928907347
7637,"Hakudo Co.,Ltd.",Wholesale Trade,2025,2025-06-25,25178796000.0,38.90925612587154,60.97122909617102,22.12778429073857,54.27901524032825,44.07182118827735,41.69577168507502,51.38650015412361,0.077953691685549
7638,"NEW ART HOLDINGS Co.,Ltd.",Retail Trade,2025,2025-07-01,21293956992.0,61.345964984542164,59.014036713910066,22.12778429073857,43.259085580304806,46.4367178923739,46.28449679810746,54.539695759585676,0.1250931711672567
7649,"SUGI HOLDINGS Co.,LTD.",Retail Trade,2025,2025-05-29,573842913294.0,48.3743003200803,42.050003661405334,22.12778429073857,23.18288393903869,33.93374305281573,35.1405588894528,37.869062640174775,0.1584150342863792
7673,"DAIKO TSUSAN CO.,LTD.",Wholesale Trade,2025,2025-08-30,8585453800.0,38.85730250696245,65.22694961460948,22.12778429073857,57.97186400937866,46.045975105422286,43.29804304436947,54.018705376983526,0.088819820907894
7679,"YAKUODO HOLDINGS Co.,Ltd.",Retail Trade,2025,2025-05-28,40228574007.0,41.89860484934458,35.444402909650435,22.12778429073857,59.46658851113717,39.73434514021769,36.98900574610813,45.603198756710725,0.0608865264072331
7683,"WA,Inc.",Retail Trade,2025,2025-04-29,25180900800.0,68.97242925790118,32.67794528529758,22.12778429073857,21.072684642438453,36.21271086909395,38.66045308228209,40.90768639521241,0.0147080564828767
7692,EARTH INFINITY CO.LTD.,Electric Power and Gas,2025,2025-10-28,11453540800.0,63.82304250435021,88.84488294076736,77.13950762016412,12.192262602579133,60.49992391696521,66.32882516293301,54.9533960158989,-0.0746277840855633
7694,itsumo.inc.,Retail Trade,2025,2025-06-26,3113014800.0,19.612165241701582,8.545513538452338,22.12778429073857,21.864009378663543,18.037368112389007,17.937964651144664,16.673896052939156,0.4895238095238094
7701,Shimadzu Corporation,Precision Instruments,2025,2025-06-26,1010670162619.0,74.41055801403205,49.39215801902744,94.87104337631888,27.579132473622508,61.56322297075022,67.26938979290551,50.460616168894,0.2005621824783807
7707,"Precision System Science Co.,Ltd.",Precision Instruments,2025,2025-09-30,5655686400.0,33.185749444124795,91.96712592932325,99.9706916764361,18.581477139507616,60.92626104734794,65.72593538942522,47.91145083765189,0.0865384615384614
7715,"NAGANO KEIKI CO.,LTD.",Precision Instruments,2025,2025-06-27,38352364696.0,65.39947295232818,45.53204644110405,94.87104337631888,74.29660023446658,70.02479075105443,70.60865654404012,61.74270654263294,0.2426103517633711
7717,"V Technology Co.,Ltd.",Precision Instruments,2025,2025-06-27,29436052500.0,33.435246934850085,69.06243863535963,94.87104337631888,37.54396248534584,58.72817285796861,61.38909112499247,46.68054935185185,0.0282691475067728
7719,TOKYO KOKI CO.LTD.,Precision Instruments,2025,2025-05-30,1668628494.0,22.72786916715283,25.56607773895561,94.87104337631888,36.34232121922626,44.87682787541339,47.12254138066435,28.212089375111564,0.3846153846153846
7721,TOKYO KEIKI INC.,Precision Instruments,2025,2025-06-28,71549771345.0,40.78394236436629,62.06796006669712,94.87104337631888,30.27549824150059,56.999611012220726,60.75481047510491,44.375800224188,0.3846154279865328
7723,"Aichi Tokei Denki Co.,Ltd.",Precision Instruments,2025,2025-06-25,33672073600.0,50.83471104410657,47.95728697464852,94.87104337631888,70.22274325908558,65.9714461635399,66.2344595586526,56.33824709261356,0.2471515804381163
7725,INTER ACTION Corporation,Precision Instruments,2025,2025-08-26,15059144000.0,80.68844042386918,35.59225045765779,94.87104337631888,41.236811254396244,63.097136378060526,67.7514294426303,52.50583404530774,0.0398938524729191
7727,OVAL Corporation,Precision Instruments,2025,2025-06-28,9992139400.0,61.61506281274031,39.360121160242905,94.87104337631888,73.38804220398593,67.308567388322,67.79406847737637,58.12107539232304,0.4293778680775764
7729,"TOKYO SEIMITSU CO.,LTD.",Precision Instruments,2025,2025-06-21,354435102796.0,80.96357067094242,70.76213853122958,94.87104337631888,35.638921453692845,70.55891850804593,75.78675706503971,62.454876885288286,0.3098583242653565
7730,"MANI,INC.",Precision Instruments,2025,2025-11-19,137214229061.0,86.79792267245602,50.25981854053655,94.87104337631888,18.43493552168816,62.590930027749906,69.83088477801984,51.83089224489358,0.271448052186068
7731,NIKON CORPORATION,Precision Instruments,2025,2025-06-27,481075636118.0,18.86809269656632,19.635276309474243,94.87104337631888,21.776084407971865,38.78762419758282,42.2969725604299,20.093151138004142,0.2084659329075648
7733,OLYMPUS CORPORATION,Precision Instruments,2025,2025-06-20,2112389441100.0,33.41305475686386,17.675311019717146,94.87104337631888,11.313012895662368,39.31810551214056,44.60100912923346,20.800459557414456,0.0563267607588793
7734,"RIKEN KEIKI CO.,LTD.",Precision Instruments,2025,2025-06-27,138275186000.0,79.77098385910992,34.413176616715646,94.87104337631888,31.18405627198124,60.05981503103142,65.67351076560473,48.456072249268935,0.059800743974562
7735,"SCREEN Holdings Co.,Ltd.",Electric Appliances,2025,2025-06-20,516939782310.0,77.99170836872803,85.76613849084605,94.87104337631888,66.50058616647128,81.28236910059107,83.27544807119628,76.75281100868177,0.3961087522417608
7741,HOYA CORPORATION,Precision Instruments,2025,2025-06-06,5646933437000.0,85.98599568959195,59.21498055042514,94.87104337631888,18.405627198124268,64.61941170361506,71.82170093709817,54.53553447938046,0.4483284061133537
7743,"SEED CO.,LTD.",Precision Instruments,2025,2025-06-24,13649930822.0,36.954935757592196,28.55573506681756,94.87104337631888,61.34232121922626,55.431008854988725,55.888075689761656,42.284330681212005,0.2483369890098141
7745,"A&D HOLON Holdings Company,Limited",Precision Instruments,2025,2025-06-27,56836676400.0,73.04937568012721,70.88675814284626,94.87104337631888,57.03399765533412,73.96029371365663,76.6529149009455,66.99004382610254,0.0234613311594189
7746,"OKAMOTO GLASS CO.,LTD.",Precision Instruments,2025,2025-07-01,3584464422.0,23.332501126814655,47.65569600185153,94.87104337631888,18.93317702227433,46.198104381814844,50.21496390474409,29.97379138364684,1.987012987012987
7747,"ASAHI INTECC CO.,LTD.",Precision Instruments,2025,2025-09-25,655969842500.0,85.05423532392322,66.44722053027836,94.87104337631888,9.466588511137164,63.95977193541441,72.0093770193128,53.65601478844625,0.4433710174717369
7752,"RICOH COMPANY,LTD.",Electric Appliances,2025,2025-06-21,730281913196.0,14.298085999254207,24.22690271305275,94.87104337631888,20.75029308323564,38.53658129296537,41.92000845342046,19.758427265180867,0.0834948313919075
7762,"Citizen Watch Co.,Ltd.",Precision Instruments,2025,2025-06-27,209337761700.0,61.15798427746788,46.421429136612716,94.87104337631888,70.48651817116061,68.23424374039001,68.9870433059633,59.35531052841373,0.5360064621878309
7769,"RHYTHM CO.,LTD.",Precision Instruments,2025,2025-06-19,27650876550.0,34.74112267896853,39.01468793059667,94.87104337631888,37.51465416178194,51.53537703691651,54.26451992350268,37.090154923782386,0.1283581907407491
7771,"Nihon Seimitsu Co.,Ltd.",Precision Instruments,2025,2025-06-20,1850402316.0,23.899931696234958,45.27421892857351,94.87104337631888,23.47596717467761,46.88029029395124,50.47124233011117,30.883372599828693,0.0357142857142858
7775,"DAIKEN MEDICAL CO.,LTD.",Precision Instruments,2025,2025-06-20,12697997000.0,76.13891356728878,53.24854156182615,94.87104337631888,45.310668229777264,67.39229168380277,71.41172270800543,58.2327077862974,0.0127726931662603
7779,"CYBERDYNE,INC.",Precision Instruments,2025,2025-06-25,36314550748.0,26.194191663728972,38.20896524835465,94.87104337631888,33.528722157092616,48.200730611373785,50.901120147666916,32.64395968972541,0.1395348837209302
7780,"Menicon Co.,Ltd.",Precision Instruments,2025,2025-06-28,85766636772.0,52.029986800182215,57.291420351906226,94.87104337631888,47.391559202813596,62.89600243280523,65.50189802134892,52.23765545163402,0.4146559852959366
7795,"KYORITSU CO.,LTD.",Other Products,2025,2025-06-27,7643737500.0,18.09970031420384,32.816453883049086,22.12778429073857,76.31887456037515,37.340703262091665,31.72019003630127,42.41167625254269,0.2768382692126094
7803,Bushiroad Inc.,Other Products,2025,2025-09-25,22222705200.0,62.72369443046183,92.6555594276897,22.12778429073857,73.59320046893318,62.775059654455816,59.65831354362252,76.32415144236155,-0.2073170731707316
7809,"KOTOBUKIYA CO.,LTD.",Other Products,2025,2025-09-26,14791252500.0,69.9951820478245,26.876843727286296,22.12778429073857,37.456037514654156,39.11396189512588,39.974506460588614,44.776021096588316,-0.2289904117315284
7811,"NAKAMOTO PACKS CO.,LTD.",Other Products,2025,2025-05-29,15339632520.0,41.92069650193055,83.1110649838539,22.12778429073857,75.7327080890973,55.72306346640508,51.3522166971288,66.92148985829391,0.065317322788166
7820,"NIHON FLUSH CO.,LTD.",Other Products,2025,2025-06-21,18250953600.0,37.52147926013741,13.20823140357682,22.12778429073857,40.56271981242673,28.35505369171988,27.28124488802101,30.430810158713655,0.0668043460241127
7821,"MAEDA KOSEN CO.,LTD.",Other Products,2025,2025-09-23,130307124016.0,83.21176872835088,62.06125506018743,22.12778429073857,36.48886283704572,50.97241772908065,52.59050909633055,60.587295541861344,0.0065918441130292
7826,"FURUYA METAL CO.,LTD.",Other Products,2025,2025-09-26,71270794400.0,41.522592322200566,37.03312209526465,22.12778429073857,54.04454865181711,38.68201184000523,36.460075805470474,44.20008768976078,1.179310344827586
7832,Bandai Namco Holdings Inc.,Other Products,2025,2025-06-24,3247139445700.0,82.93659106740844,79.49590261315585,22.12778429073857,15.70926143024619,50.067384850387256,53.74967747526999,59.38058503693682,-0.1543908584720701
7836,"AVIX,Inc.",Other Products,2025,2025-07-01,3512956600.0,51.89177909252245,76.0700327565207,22.12778429073857,27.110199296600236,44.29994885909549,45.28990709859852,51.69067038188113,-0.12
7840,"FRANCE BED HOLDINGS CO.,LTD.",Other Products,2025,2025-06-24,44233728000.0,61.03961297838367,39.84597434169611,22.12778429073857,45.51582649472451,42.13229952638572,41.73908674036938,48.80047127160143,0.0415387697674931
7844,Marvelous Inc.,Information & Communication,2025,2025-06-24,30361056200.0,48.765673921516075,45.48008243057527,65.18171160609613,29.982415005861665,47.35247074101229,50.05159851680673,41.409390452651,0.0200400972577121
7851,"KAWASE COMPUTER SUPPLIES CO.,LTD.",Other Products,2025,2025-07-01,1178043400.0,34.61030670802696,72.48721680312023,22.12778429073857,71.39507620164127,50.155096000881755,45.85249293065591,59.49753323759615,0.0119521411239393
7859,ALMEDIO INC.,Other Products,2025,2025-07-01,4487977984.0,71.23908077944161,9.514803255032481,22.12778429073857,76.61195779601407,44.87340653030668,41.88055400421428,52.45528061016271,-0.2276785618263669
7860,Avex Inc.,Information & Communication,2025,2025-06-27,53952158700.0,24.379951080213328,25.10066562757659,65.18171160609613,31.623681125439624,36.57150235983142,37.88721738160293,27.034765944409845,0.0060220800618109
7864,"FUJI SEAL INTERNATIONAL,INC.",Other Products,2025,2025-06-24,143221200288.0,60.32374381447221,66.8196166117409,22.12778429073857,55.18757327080891,51.11467949694015,49.718498575119796,60.77697789900734,0.1922032736261054
7867,"TOMY COMPANY,LTD.",Other Products,2025,2025-06-26,290626194500.0,70.44345506856929,77.2692056199327,22.12778429073857,25.117233294255566,48.73941956837403,50.85625820691387,57.60996466091919,-0.1378033268744077
7868,"KOSAIDO Holdings Co.,Ltd.",Other Products,2025,2025-06-27,67228643020.0,50.37984237754993,55.302253181546575,22.12778429073857,40.15240328253224,41.990570783091826,41.60071178825303,48.61149961387625,-0.0446951978639282
7874,"LEC,INC.",Chemicals,2025,2025-06-27,39715382260.0,29.13253729998412,64.8996259507215,77.13950762016412,36.78194607268464,51.988404235888595,53.62381187462755,43.60470310779675,-0.1154700137277533
7888,SANKO GOSEI LTD.,Chemicals,2025,2025-08-30,27282973255.0,44.728756856382645,57.58273241729375,77.13950762016412,73.82766705744432,63.31966598782121,62.030312505904114,58.713052110373575,0.063535636778105
7893,PRONEXUS INC.,Other Products,2025,2025-06-24,27702869568.0,51.93306407573216,30.613632473026957,22.12778429073857,26.08440797186401,32.68972220284043,33.78432382397756,36.21036817354104,0.0792538223089283
7897,"HOKUSHIN CO.,LTD.",Other Products,2025,2025-06-28,3402264600.0,12.468225656500062,21.412120874943085,22.12778429073857,43.55216881594372,24.890074909531357,22.26465852529892,25.810838449128955,-0.0583333716670034
7906,"YONEX CO.,LTD.",Other Products,2025,2025-06-27,251435712400.0,73.12730805448058,50.88657224416375,22.12778429073857,17.35052754982415,40.873048034801755,43.9007498970803,47.12146928282283,0.1512367826642096
7908,"KIMOTO CO.,LTD.",Chemicals,2025,2025-05-30,10192252864.0,66.52115251536478,86.30205208297781,77.13950762016412,74.50175849941384,76.11611767948014,75.8489748363152,75.77498769925215,0.1415929080823952
7911,TOPPAN Holdings Inc.,Other Products,2025,2025-06-27,1149683499360.0,35.2269205883237,44.198022390939,22.12778429073857,61.225087924970694,40.694453798743,37.43968025019903,46.88334363474447,0.1961382109974665
7912,"Dai Nippon Printing Co.,Ltd.",Other Products,2025,2025-06-25,959847183000.0,51.91571709685074,53.75602446416345,22.12778429073857,71.54161781946073,49.835285917803375,46.38329920523677,59.07111979349164,0.2810623982017044
7914,"Kyodo Printing Co.,Ltd.",Other Products,2025,2025-06-21,9277459200.0,29.124366181687805,68.0491435127268,22.12778429073857,98.21219226260258,54.37837156193894,47.119759859300004,65.12856731900574,0.2595739081111741
7917,ZACROS Corporation,Chemicals,2025,2025-06-19,17168451650.0,48.28070820049557,62.111416810051885,77.13950762016412,98.5345838218054,71.51655411312925,67.93410652198168,69.64223627745095,0.264575243458758
7918,"VIA Holdings,Inc.",Retail Trade,2025,2025-06-28,5156383569.0,25.391506399130428,33.44307759869816,22.12778429073857,6.15474794841735,21.77927905924613,23.539768798897843,21.663110648748646,-0.0442477876106194
7919,"Nozaki Insatsu Shigyo Co.,Ltd.",Other Products,2025,2025-06-25,3026744800.0,39.68220808510348,54.11959574214072,22.12778429073857,82.18053927315358,49.52753184778409,44.39997753926083,58.66078103346592,0.1276843763674191
7921,TAKARA & COMPANY LTD.,Other Products,2025,2025-08-21,49713756190.0,80.20662037086416,42.369049593706336,22.12778429073857,42.76084407971864,46.86607458375693,47.7067104088652,55.112171348096375,0.1015598099644496
7925,"MAEZAWA KASEI INDUSTRIES CO.,LTD.",Chemicals,2025,2025-06-24,27661286800.0,54.83852284707888,58.01633950404149,77.13950762016412,57.12192262602579,61.77907314932757,62.66578241008714,56.65892832571539,0.2453176964638079
7927,MUTO SEIKO CO.,Chemicals,2025,2025-06-25,10402103040.0,50.863915531496666,37.50973474421272,77.13950762016412,85.11137162954279,62.65613238135408,60.54516637598283,57.82834063508406,0.3972590472264226
7931,"MIRAI INDUSTRY CO.,LTD.",Chemicals,2025,2025-06-17,57912948890.0,78.0215440344596,30.093830207792077,77.13950762016412,52.34466588511137,59.39988693688179,61.923472931101834,53.486680042454346,0.0114818973596249
7932,"Nippi,Incorporated",Other Products,2025,2025-06-26,28441662000.0,47.28086236365385,50.05917202341187,22.12778429073857,65.79718640093787,46.31625126968554,43.206964962311375,54.3790735960012,0.3943376704440584
7937,"TSUTSUMI JEWELRY CO.,LTD.",Other Products,2025,2025-06-28,34722749600.0,45.15038041562046,61.64090928832373,22.12778429073857,60.052754982415,47.242957244274436,44.6015899813509,55.61468156211973,0.2086996559583172
7940,"WAVELOCK HOLDINGS CO.,LTD.",Chemicals,2025,2025-06-19,5026468434.0,33.784346930714065,54.792410653649426,77.13950762016412,82.76670574443142,62.12074273723976,59.39026489034052,57.11448777626497,1.1281618887015177
7942,JSP Corporation,Chemicals,2025,2025-06-28,49400898105.0,45.77210878595206,42.347982245647394,77.13950762016412,78.22391559202813,60.87087856094793,59.19406782205092,55.44800220787587,0.3371275900070252
7943,NICHIHA CORPORATION,Glass and Ceramics Products,2025,2025-06-25,100644956112.0,45.17463563338852,27.250261896200495,22.12778429073857,39.9179366940211,33.617654628587175,32.99098195539142,37.447611407870035,0.1433659735965116
7947,FP CORPORATION,Chemicals,2025,2025-06-21,210454694872.0,53.69913047403516,60.32506569629468,77.13950762016412,37.36811254396248,57.13295408361411,59.93807473392783,50.464102904764104,0.0261820025101742
7949,"KOMATSU WALL INDUSTRY CO.,LTD.",Other Products,2025,2025-06-26,41146396560.0,65.21480930634841,51.229306122776755,22.12778429073857,44.54865181711607,45.78013788424495,45.69240238238769,53.664255748747074,0.2281005403433624
7951,YAMAHA CORPORATION,Other Products,2025,2025-06-24,452225125538.3301,59.7380943700671,46.264194947390486,22.12778429073857,48.35873388042204,44.12220187215455,43.379622417152625,51.4536743992932,0.1017829868484188
7952,"Kawai Musical Instruments Manufacturing Co.,Ltd.",Other Products,2025,2025-06-27,22497414240.0,25.32210879561605,10.847710936273833,22.12778429073857,48.35873388042204,26.66408447576262,24.200705742038153,28.176184537437308,0.0560676302577465
7955,Cleanup Corporation,Other Products,2025,2025-06-26,24271794802.0,38.53855526209655,62.17126823513618,22.12778429073857,67.9073856975381,47.68624837137735,43.92882677926529,56.20573639825695,0.3200602573126192
