code,company_name,sector,market_equity_final,market_equity_method,book_equity,net_income,pbr_raw,per_raw,bm_raw,bm_method,ep_raw,ep_method,bm_winsorized,ep_winsorized,bm_available,ep_available,value_metric_quality_flag,notes,anomaly_flags
4059,"Magmag,Inc.",Information & Communication,1084938000.0,close_times_edinet_shares_outstanding,845330000.0,14267000.0,,,0.7791505136699055,book_equity_over_market_equity,0.013150060187771,net_income_over_market_equity,0.7791505136699055,0.013150060187771,True,True,B_price_times_shares,,
1848,FUJI P.S CORPORATION,Construction,10770424912.0,close_times_edinet_shares_outstanding,12308000000.0,2226000000.0,,,1.1427589998131729,book_equity_over_market_equity,0.206677082676643,net_income_over_market_equity,1.1427589998131729,0.206677082676643,True,True,B_price_times_shares,,
7283,"AISAN INDUSTRY CO.,LTD.",Transportation Equipment,117086809667.0,close_times_edinet_shares_outstanding,140338000000.0,16491000000.0,,,1.1985807829176267,book_equity_over_market_equity,0.1408442167559362,net_income_over_market_equity,1.1985807829176267,0.1408442167559362,True,True,B_price_times_shares,,
9438,MTI Ltd.,Information & Communication,31138546600.0,close_times_edinet_shares_outstanding,22446125000.0,3546198000.0,,,0.7208469068366858,book_equity_over_market_equity,0.1138845060931649,net_income_over_market_equity,0.7208469068366858,0.1138845060931649,True,True,B_price_times_shares,,
1960,Sanyo Engineering & Construction Inc.,Construction,20744469900.0,close_times_edinet_shares_outstanding,30589000000.0,1802000000.0,,,1.4745616613707733,book_equity_over_market_equity,0.0868665243646452,net_income_over_market_equity,1.4745616613707733,0.0868665243646452,True,True,B_price_times_shares,,
9221,FULUHASHI EPO CORPORATION,Services,13079976000.0,close_times_edinet_shares_outstanding,5591732000.0,1033234000.0,,,0.4275032308927784,book_equity_over_market_equity,0.0789935700187829,net_income_over_market_equity,0.4275032308927784,0.0789935700187829,True,True,B_price_times_shares,,
3796,"e-Seikatsu Co.,Ltd.",Information & Communication,1904786400.0,close_times_edinet_shares_outstanding,1872662000.0,-43693000.0,,,0.9831349068850974,book_equity_over_market_equity,,missing,0.9831349068850974,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
7883,"Sun Messe Co.,Ltd.",Other Products,5795859300.0,close_times_edinet_shares_outstanding,11938795000.0,335714000.0,,,2.0598835102846613,book_equity_over_market_equity,0.0579230762209841,net_income_over_market_equity,2.0598835102846613,0.0579230762209841,True,True,B_price_times_shares,,
1853,"Mori-Gumi Co.,Ltd.",Construction,10217906400.0,close_times_edinet_shares_outstanding,14901000000.0,921000000.0,,,1.458322225382687,book_equity_over_market_equity,0.0901358814561072,net_income_over_market_equity,1.458322225382687,0.0901358814561072,True,True,B_price_times_shares,,
8934,"Sun Frontier Fudousan Co.,Ltd.",Real Estate,110379579200.0,close_times_edinet_shares_outstanding,105892000000.0,14163000000.0,,,0.9593441175213322,book_equity_over_market_equity,0.1283117774379049,net_income_over_market_equity,0.9593441175213322,0.1283117774379049,True,True,B_price_times_shares,,
2462,"LIKE,Inc.",Services,28631629200.0,close_times_edinet_shares_outstanding,17798030000.0,2097221000.0,,,0.6216212802867677,book_equity_over_market_equity,0.0732483990118173,net_income_over_market_equity,0.6216212802867677,0.0732483990118173,True,True,B_price_times_shares,,
2418,TSUKADA GLOBAL HOLDINGS Inc.,Services,27034851500.0,close_times_edinet_shares_outstanding,39792000000.0,4768000000.0,,,1.4718778832574686,book_equity_over_market_equity,0.1763649413794634,net_income_over_market_equity,1.4718778832574686,0.1763649413794634,True,True,B_price_times_shares,,
9955,"THE YONKYU CO.,LTD.",Wholesale Trade,32908622208.0,close_times_edinet_shares_outstanding,38857650000.0,1479111000.0,,,1.1807741373795286,book_equity_over_market_equity,0.044946002012823,net_income_over_market_equity,1.1807741373795286,0.044946002012823,True,True,B_price_times_shares,,
8012,"NAGASE & CO.,LTD.",Wholesale Trade,125766466402.5,close_times_edinet_shares_outstanding,406459000000.0,26270000000.0,,,3.2318551329825733,book_equity_over_market_equity,0.2088792088339837,net_income_over_market_equity,3.2318551329825733,0.2088792088339837,True,True,B_price_times_shares,,
8181,"Totenko Co.,Ltd.",Retail Trade,2486086328.0,close_times_edinet_shares_outstanding,8741080000.0,618342000.0,,,3.5160001893546475,book_equity_over_market_equity,0.2487210492394454,net_income_over_market_equity,3.5160001893546475,0.2487210492394454,True,True,B_price_times_shares,,
1718,"MIKIKOGYO CO.,LTD.",Construction,7770966930.0,close_times_edinet_shares_outstanding,19532122000.0,1739617000.0,,,2.513473828410694,book_equity_over_market_equity,0.2238610736180291,net_income_over_market_equity,2.513473828410694,0.2238610736180291,True,True,B_price_times_shares,,
6966,"Mitsui High-tec,Inc.",Electric Appliances,170215040250.0,close_times_edinet_shares_outstanding,113614000000.0,3173000000.0,,,0.6674733315759387,book_equity_over_market_equity,0.0186411259271784,net_income_over_market_equity,0.6674733315759387,0.0186411259271784,True,True,B_price_times_shares,,
7562,"ANRAKUTEI Co.,Ltd",Retail Trade,8590350480.0,close_times_edinet_shares_outstanding,7427265000.0,589601000.0,,,0.8646055847537434,book_equity_over_market_equity,0.0686352671375522,net_income_over_market_equity,0.8646055847537434,0.0686352671375522,True,True,B_price_times_shares,,
5133,Terilogy Holdings Corporation,Information & Communication,5141694642.0,close_times_edinet_shares_outstanding,2870884000.0,184355000.0,,,0.5583536557284337,book_equity_over_market_equity,0.0358549102652059,net_income_over_market_equity,0.5583536557284337,0.0358549102652059,True,True,B_price_times_shares,,
3372,"KANMONKAI Co.,Ltd.",Retail Trade,3000037200.0,close_times_edinet_shares_outstanding,1300337000.0,379561000.0,,,0.4334402920070457,book_equity_over_market_equity,0.1265187645006535,net_income_over_market_equity,0.4334402920070457,0.1265187645006535,True,True,B_price_times_shares,,
4440,WITZ Corporation,Information & Communication,4402862400.0,close_times_edinet_shares_outstanding,2837744000.0,427615000.0,,,0.6445225269815382,book_equity_over_market_equity,0.0971220449678372,net_income_over_market_equity,0.6445225269815382,0.0971220449678372,True,True,B_price_times_shares,,
7707,"Precision System Science Co.,Ltd.",Precision Instruments,6852081600.0,close_times_edinet_shares_outstanding,5825117000.0,-253097000.0,,,0.8501237054736768,book_equity_over_market_equity,,missing,0.8501237054736768,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
7875,"TAKEDA iP HOLDINGS CO.,LTD.",Other Products,6003334400.0,close_times_edinet_shares_outstanding,18345000000.0,1253000000.0,,,3.0558017890857454,book_equity_over_market_equity,0.2087173421490563,net_income_over_market_equity,3.0558017890857454,0.2087173421490563,True,True,B_price_times_shares,,
5388,"KUNIMINE INDUSTRIES CO.,LTD.",Glass and Ceramics Products,14955320800.0,close_times_edinet_shares_outstanding,22351609000.0,1136729000.0,,,1.494558979971864,book_equity_over_market_equity,0.0760083327667568,net_income_over_market_equity,1.494558979971864,0.0760083327667568,True,True,B_price_times_shares,,
9039,"Sakai Moving Service Co.,Ltd.",Land Transportation,116043069200.0,close_times_edinet_shares_outstanding,96000000000.0,8765000000.0,,,0.8272790495961821,book_equity_over_market_equity,0.0755323007261514,net_income_over_market_equity,0.8272790495961821,0.0755323007261514,True,True,B_price_times_shares,,
3937,"Ubicom Holdings,Inc.",Information & Communication,11589893920.0,close_times_edinet_shares_outstanding,5601792000.0,1063938000.0,,,0.4833341908620334,book_equity_over_market_equity,0.0917987694575896,net_income_over_market_equity,0.4833341908620334,0.0917987694575896,True,True,B_price_times_shares,,
3242,"URBANET CORPORATION CO.,LTD.",Real Estate,18945332000.0,close_times_edinet_shares_outstanding,17347836000.0,1850600000.0,,,0.9156786484396262,book_equity_over_market_equity,0.097681054098181,net_income_over_market_equity,0.9156786484396262,0.097681054098181,True,True,B_price_times_shares,,
9338,INFORICH INC.,Services,44809265100.0,close_times_edinet_shares_outstanding,8257752000.0,2611170000.0,,,0.1842867090449113,book_equity_over_market_equity,0.0582729931895267,net_income_over_market_equity,0.1842867090449113,0.0582729931895267,True,True,B_price_times_shares,,
2753,"AMIYAKI TEI CO.,LTD.",Retail Trade,26646735300.0,close_times_edinet_shares_outstanding,21941000000.0,1736000000.0,,,0.8234029329664261,book_equity_over_market_equity,0.0651486938439321,net_income_over_market_equity,0.8234029329664261,0.0651486938439321,True,True,B_price_times_shares,,
3361,"Toell Co.,Ltd.",Retail Trade,16255329920.0,close_times_edinet_shares_outstanding,20537960000.0,857337000.0,,,1.263460052861234,book_equity_over_market_equity,0.0527419009161519,net_income_over_market_equity,1.263460052861234,0.0527419009161519,True,True,B_price_times_shares,,
2304,"CSS HOLDINGS,LTD.",Services,4671487600.0,close_times_edinet_shares_outstanding,3089813000.0,587056000.0,,,0.66141950157376,book_equity_over_market_equity,0.1256678921720781,net_income_over_market_equity,0.66141950157376,0.1256678921720781,True,True,B_price_times_shares,,
3935,"Edia Co.,Ltd.",Information & Communication,3744726400.0,close_times_edinet_shares_outstanding,1615553000.0,476251000.0,,,0.4314208375810847,book_equity_over_market_equity,0.1271791178121851,net_income_over_market_equity,0.4314208375810847,0.1271791178121851,True,True,B_price_times_shares,,
3641,"PAPYLESS CO.,LTD.",Information & Communication,7985765600.0,close_times_edinet_shares_outstanding,9892000000.0,-365000000.0,,,1.2387040260735926,book_equity_over_market_equity,,missing,1.2387040260735926,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
1814,"DAISUE CONSTRUCTION CO.,LTD.",Construction,33221539500.0,close_times_edinet_shares_outstanding,23537000000.0,3596000000.0,,,0.7084861314148311,book_equity_over_market_equity,0.1082430270878927,net_income_over_market_equity,0.7084861314148311,0.1082430270878927,True,True,B_price_times_shares,,
4439,"TOUMEI CO.,LTD.",Information & Communication,23266440000.0,close_times_edinet_shares_outstanding,9797903000.0,2488540000.0,,,0.4211174120320943,book_equity_over_market_equity,0.1069583485913616,net_income_over_market_equity,0.4211174120320943,0.1069583485913616,True,True,B_price_times_shares,,
9663,"NAGAWA CO.,Ltd",Services,74311682070.0,close_times_edinet_shares_outstanding,61672000000.0,4213000000.0,,,0.8299098914475695,book_equity_over_market_equity,0.0566936433497958,net_income_over_market_equity,0.8299098914475695,0.0566936433497958,True,True,B_price_times_shares,,
7984,"KOKUYO CO.,LTD.",Other Products,348950461731.1997,close_times_edinet_shares_outstanding,255457000000.0,21712000000.0,,,0.7320723942666145,book_equity_over_market_equity,0.0622208662292156,net_income_over_market_equity,0.7320723942666145,0.0622208662292156,True,True,B_price_times_shares,,
3075,"Choushimaru Co.,Ltd.",Retail Trade,20008238400.0,close_times_edinet_shares_outstanding,10653950000.0,1006946000.0,,,0.5324781615956755,book_equity_over_market_equity,0.0503265694795,net_income_over_market_equity,0.5324781615956755,0.0503265694795,True,True,B_price_times_shares,,
7902,"SONOCOM CO.,LTD.",Other Products,3883437500.0,close_times_edinet_shares_outstanding,8910745000.0,210719000.0,,,2.2945508972398807,book_equity_over_market_equity,0.0542609479359459,net_income_over_market_equity,2.2945508972398807,0.0542609479359459,True,True,B_price_times_shares,,
9936,OHSHO FOOD SERVICE CORP.,Retail Trade,151560061380.0,close_times_edinet_shares_outstanding,74238000000.0,8071000000.0,,,0.4898256131862223,book_equity_over_market_equity,0.0532528155934427,net_income_over_market_equity,0.4898256131862223,0.0532528155934427,True,True,B_price_times_shares,,
5363,TYK CORPORATION,Glass and Ceramics Products,31502358900.0,close_times_edinet_shares_outstanding,47371758000.0,3799650000.0,,,1.5037527237365071,book_equity_over_market_equity,0.1206147772000654,net_income_over_market_equity,1.5037527237365071,0.1206147772000654,True,True,B_price_times_shares,,
4406,"New Japan Chemical Co.,Ltd.",Chemicals,7680278636.0,close_times_edinet_shares_outstanding,18995000000.0,568000000.0,,,2.4732175615301464,book_equity_over_market_equity,0.0739556501684192,net_income_over_market_equity,2.4732175615301464,0.0739556501684192,True,True,B_price_times_shares,,
8081,KANADEN CORPORATION,Wholesale Trade,57106971900.0,close_times_edinet_shares_outstanding,47989000000.0,5383000000.0,,,0.8403352235876475,book_equity_over_market_equity,0.0942616955671571,net_income_over_market_equity,0.8403352235876475,0.0942616955671571,True,True,B_price_times_shares,,
1867,UEKI CORPORATION,Construction,14926566200.0,close_times_edinet_shares_outstanding,29062224000.0,1942970000.0,,,1.9470133727072472,book_equity_over_market_equity,0.1301685849220968,net_income_over_market_equity,1.9470133727072472,0.1301685849220968,True,True,B_price_times_shares,,
1899,FUKUDA CORPORATION,Construction,60114075870.0,close_times_edinet_shares_outstanding,90166000000.0,5607000000.0,,,1.4999149316540927,book_equity_over_market_equity,0.0932726639951256,net_income_over_market_equity,1.4999149316540927,0.0932726639951256,True,True,B_price_times_shares,,
7506,"HOUSE OF ROSE Co.,Ltd.",Retail Trade,6376539828.0,close_times_edinet_shares_outstanding,5652547000.0,79624000.0,,,0.8864599222260202,book_equity_over_market_equity,0.0124870230795647,net_income_over_market_equity,0.8864599222260202,0.0124870230795647,True,True,B_price_times_shares,,
3947,"Dynapac Co.,Ltd.",Pulp and Paper,19930412404.0,close_times_edinet_shares_outstanding,47840573000.0,3206040000.0,,,2.4003804853731214,book_equity_over_market_equity,0.160861698945906,net_income_over_market_equity,2.4003804853731214,0.160861698945906,True,True,B_price_times_shares,,
4980,Dexerials Corporation,Chemicals,760831082496.0,raw_market_cap,93253000000.0,34747000000.0,6.957412,28.405254,0.1225672848355144,book_equity_over_market_equity,0.0456697955688248,net_income_over_market_equity,0.1225672848355144,0.0456697955688248,True,True,A_raw_market_cap,,
1332,Nissui Corporation,"Fishery, Agriculture and Forestry",407133725804.5,close_times_edinet_shares_outstanding,285939000000.0,27213000000.0,,,0.7023220673624665,book_equity_over_market_equity,0.0668404464558342,net_income_over_market_equity,0.7023220673624665,0.0668404464558342,True,True,B_price_times_shares,,
4242,TAKAGI SEIKO CORPORATION,Chemicals,4615722432.0,close_times_edinet_shares_outstanding,15638000000.0,-2802000000.0,,,3.387985354488491,book_equity_over_market_equity,,missing,3.387985354488491,,True,False,B_price_times_shares,net_income_nonpositive_or_missing,
6099,ELAN Corporation,Services,41449716000.0,close_times_edinet_shares_outstanding,14681563000.0,2829782000.0,,,0.3542017754717547,book_equity_over_market_equity,0.0682702385705127,net_income_over_market_equity,0.3542017754717547,0.0682702385705127,True,True,B_price_times_shares,,
9993,"YAMAZAWA CO.,LTD.",Retail Trade,11868565300.0,close_times_edinet_shares_outstanding,26744000000.0,1552000000.0,,,2.2533473359244187,book_equity_over_market_equity,0.1307655947260955,net_income_over_market_equity,2.2533473359244187,0.1307655947260955,True,True,B_price_times_shares,,
1716,DAI-ICHI CUTTER KOGYO K.K.,Construction,15743766000.0,close_times_edinet_shares_outstanding,19358154000.0,1338223000.0,,,1.2295758206772127,book_equity_over_market_equity,0.0850001835647201,net_income_over_market_equity,1.2295758206772127,0.0850001835647201,True,True,B_price_times_shares,,
2795,NIPPON PRIMEX INC.,Wholesale Trade,4841768640.0,close_times_edinet_shares_outstanding,7886030000.0,408822000.0,,,1.628749861125128,book_equity_over_market_equity,0.0844365004602946,net_income_over_market_equity,1.628749861125128,0.0844365004602946,True,True,B_price_times_shares,,
