code,company_name,total_assets,total_liabilities_proxy,equity,net_income,prior_year_net_income,two_years_ago_net_income,operating_cf,oeneg,intwo,chin,ffo_to_tl_proxy_ocf,submit_date,period_end,original_formula_status,reason,ohlson_o_score_original
7567,SAKAE ELECTRONICS CORPORATION,6692424000.0,2218444000.0,4473980000.0,37265000.0,230738000.0,651423000.0,-325961000.0,False,False,-0.7219060980660664,-0.14693226423565345,2025-06-30 09:11,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3131,SHINDEN HIGHTEX CORPORATION,16636032000.0,9231310000.0,7404722000.0,968184000.0,293489000.0,898386000.0,3068077000.0,False,False,0.5347621768873552,0.332355537838075,2025-06-23 09:29,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3079,DVx Inc.,25537401000.0,16409635000.0,9127766000.0,410119000.0,172913000.0,936184000.0,725543000.0,False,False,0.4068490237242553,0.04421445083940014,2025-06-26 09:14,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3349,COSMOS Pharmaceutical Corporation,524755000000.0,267292000000.0,257463000000.0,30978000000.0,24454000000.0,23797000000.0,52467000000.0,False,False,0.11769375090200607,0.19629094772757882,2025-08-28 17:02,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5587,Inbound Platform Corp.,2705797000.0,1281907000.0,1423890000.0,206094000.0,127148000.0,252021000.0,616024000.0,False,False,0.236902911397723,0.4805528014122709,2025-12-19 15:37,2025-09-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2876,Delsole Corporation,10244632000.0,4124536000.0,6120096000.0,-422804000.0,599447000.0,302973000.0,903435000.0,False,False,-1.0,0.21903918404397488,2025-06-26 09:25,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6614,"Shikino High-Tech CO.,LTD.",5412535000.0,2941510000.0,2471025000.0,-14584000.0,509571000.0,477043000.0,197325000.0,False,False,-1.0,0.06708289279995648,2025-06-25 15:46,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8077,TORQ Inc.,34042434000.0,19751777000.0,14290657000.0,904875000.0,895478000.0,845385000.0,2061422000.0,False,False,0.005219531947345882,0.1043664071338999,2026-01-27 16:08,2025-10-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7373,"Aidma Holdings,Inc.",10901270000.0,3419846000.0,7481424000.0,2051060000.0,1518726000.0,1438579000.0,2479692000.0,False,False,0.14912210423818123,0.7250887905478784,2025-11-28 14:19,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3858,Ubiquitous AI Corporation,3450476000.0,994890000.0,2455586000.0,-458386000.0,120084000.0,-148179000.0,137876000.0,False,False,-1.0,0.13858416508357707,2025-06-30 16:05,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8142,"TOHO Co.,Ltd.",96454000000.0,61912000000.0,34542000000.0,4583000000.0,4523000000.0,3636000000.0,7935000000.0,False,False,0.006589062156819679,0.1281657836929836,2026-04-27 13:09,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8013,"NAIGAI CO.,LTD.",12355000000.0,5487000000.0,6868000000.0,50000000.0,100000000.0,112000000.0,-283000000.0,False,False,-0.3333333333333333,-0.051576453435392744,2026-04-22 11:45,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9969,"SHOKUBUN CO.,LTD.",5209600000.0,1979440000.0,3230160000.0,-69953000.0,-15892000.0,294906000.0,13496000.0,False,True,-0.6297512959403576,0.00681808996483854,2025-06-26 17:06,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8225,"Takachiho Co.,Ltd.",4406972000.0,2127830000.0,2279142000.0,308645000.0,428222000.0,460265000.0,376793000.0,False,False,-0.16227758876432247,0.1770785260100666,2025-06-27 15:50,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7687,"MICREED Co.,Ltd.",2325000000.0,932000000.0,1393000000.0,258000000.0,222000000.0,134000000.0,262000000.0,False,False,0.075,0.2811158798283262,2025-06-25 14:09,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3004,SHINYEI KAISHA,28493000000.0,19708000000.0,8785000000.0,1321000000.0,1655000000.0,949000000.0,662000000.0,False,False,-0.11223118279569892,0.03359042013395575,2025-06-20 10:08,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6096,"RareJob,Inc.",5891460000.0,3959706000.0,1931754000.0,268908000.0,-515280000.0,194038000.0,426529000.0,False,False,1.0,0.10771734063084482,2025-06-24 16:02,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3082,"KICHIRI HOLDINGS & Co.,Ltd.",7091760000.0,4849738000.0,2242022000.0,310429000.0,256555000.0,-285565000.0,738522000.0,False,False,0.09501855431546569,0.15228080362279364,2025-09-26 16:00,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7599,IDOM Inc.,265423000000.0,175755000000.0,89668000000.0,11982000000.0,13945000000.0,11864000000.0,11059000000.0,False,False,-0.07571257762178424,0.06292281869648089,2026-05-25 17:08,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7494,"KONAKA CO.,LTD.",42274000000.0,25640000000.0,16634000000.0,478000000.0,-8884000000.0,-381000000.0,1216000000.0,False,False,1.0,0.04742589703588144,2025-12-23 11:31,2025-09-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2533,"Oenon Holdings,Inc.",59235000000.0,32259000000.0,26976000000.0,3102000000.0,2729000000.0,3398000000.0,3568000000.0,False,False,0.06396844452066541,0.11060479246101863,2026-03-19 15:00,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7537,MARUBUN CORPORATION,144888000000.0,84389000000.0,60499000000.0,4640000000.0,3883000000.0,5706000000.0,18617000000.0,False,False,0.0888184911416168,0.2206093211200512,2025-06-25 15:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2489,Adways Inc.,22295149000.0,8337522000.0,13957627000.0,290419000.0,-1027180000.0,973893000.0,-79777000.0,False,False,1.0,-0.009568430524081377,2026-03-24 15:30,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8135,ZETT CORPORATION,32759000000.0,18206000000.0,14553000000.0,2992000000.0,810000000.0,905000000.0,2047000000.0,False,False,0.5739084692267228,0.11243546083708668,2025-06-27 09:03,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3179,"Syuppin Co.,Ltd.",18088978000.0,7438518000.0,10650460000.0,2020774000.0,2322367000.0,1697291000.0,1207937000.0,False,False,-0.06944121777303569,0.16238947059078165,2025-06-23 15:42,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4720,"JOHNAN ACADEMIC PREPARATORY INSTITUTE,INC.",5232833000.0,3502690000.0,1730143000.0,-435012000.0,-258752000.0,-314180000.0,-55367000.0,False,True,-0.25406334142446135,-0.015806994053142013,2025-06-26 14:21,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6195,"HOPE,INC.",2145594000.0,990985000.0,1154609000.0,358008000.0,261865000.0,5028646000.0,229867000.0,False,False,0.1551011255531375,0.23195810229216385,2025-06-30 09:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7060,geechs inc.,7374904000.0,4380557000.0,2994347000.0,-119380000.0,-1622028000.0,323447000.0,46813000.0,False,True,0.8628925559087819,0.01068654054724091,2025-06-26 13:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9237,"Emimen Co.,Ltd.",1392260000.0,578786000.0,813474000.0,89670000.0,179646000.0,105957000.0,76765000.0,False,False,-0.3340908078242659,0.13263105880238982,2026-01-30 16:29,2025-10-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9932,"SUGIMOTO & CO.,LTD.",42406886000.0,6921600000.0,35485286000.0,2148916000.0,1876722000.0,2101552000.0,2669113000.0,False,False,0.06761512088270231,0.3856208102172908,2025-06-17 16:07,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2593,"ITO EN,LTD.",344598000000.0,168627000000.0,175971000000.0,14501000000.0,15985000000.0,13281000000.0,18038000000.0,False,False,-0.04867808174243915,0.10696982096580025,2025-07-23 13:30,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4933,"I-ne CO.,LTD.",37060000000.0,16951000000.0,20109000000.0,2271000000.0,3076000000.0,3970000000.0,4058000000.0,False,False,-0.15055171123994762,0.23939590584626275,2026-05-15 11:30,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9962,MISUMI Group Inc.,419574000000.0,67510000000.0,352064000000.0,36654000000.0,47361000000.0,34406000000.0,60461000000.0,False,False,-0.12744152829851813,0.8955858391349429,2025-06-18 14:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7906,"YONEX CO.,LTD.",124720000000.0,55294000000.0,69426000000.0,11621000000.0,8890000000.0,7370000000.0,12978000000.0,False,False,0.13314806689093658,0.23470901001917024,2025-06-26 10:01,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8275,FORVAL CORPORATION,42130503000.0,22425580000.0,19704923000.0,2423287000.0,2271143000.0,1839432000.0,4139221000.0,False,False,0.032409472502518945,0.1845758727310509,2025-06-20 15:33,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9625,"CERESPO CO.,LTD.",13038782000.0,3884135000.0,9154647000.0,-764989000.0,-269442000.0,2073079000.0,510256000.0,False,True,-0.47905273527185477,0.13136927526978337,2025-06-18 15:57,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8136,"Sanrio Company,Ltd.",208415000000.0,100807000000.0,107608000000.0,41962000000.0,32708000000.0,8225000000.0,40816000000.0,False,False,0.12393196732288737,0.40489251738470544,2025-06-25 11:00,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4477,"BASE,Inc.",57803000000.0,42684000000.0,15119000000.0,1831000000.0,340000000.0,-606000000.0,3283000000.0,False,False,0.6867802855826808,0.07691406616062224,2026-03-23 15:39,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5248,"TECHNOLOGIES,Inc.",23264041000.0,17958138000.0,5305903000.0,1103438000.0,806460000.0,549460000.0,-685862000.0,False,False,0.15549416775136682,-0.038192266926559984,2026-04-22 15:00,2026-01-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8844,"COSMOS INITIA Co.,Ltd.",176849000000.0,126531000000.0,50318000000.0,5323000000.0,4278000000.0,4926000000.0,-3544000000.0,False,False,0.1088428288719925,-0.02800894642419644,2025-06-20 10:20,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4026,"Konoshima Chemical Co.,Ltd.",30731000000.0,17767000000.0,12964000000.0,1433000000.0,1620000000.0,1533000000.0,3091000000.0,False,False,-0.06125122830003275,0.1739742218720099,2025-07-16 16:18,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2722,"IK HOLDINGS Co.,Ltd.",6077000000.0,3688998000.0,2388002000.0,321372000.0,229458000.0,-492882000.0,105308000.0,False,False,0.16686454986111868,0.028546505040122006,2025-08-25 11:21,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7094,NexTone Inc.,14831000000.0,9116000000.0,5715000000.0,873000000.0,631700000.0,631269000.0,2152000000.0,False,False,0.16036419219778028,0.2360684510750329,2025-06-26 14:32,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6063,"Emergency Assistance Japan Co., Ltd.",3813957000.0,1926647000.0,1887310000.0,101886000.0,48025000.0,119981000.0,295748000.0,False,False,0.3592865099959309,0.15350398905455956,2026-03-27 13:25,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6031,ZETA INC.,2986683000.0,1473167000.0,1513516000.0,231800000.0,192630000.0,312357000.0,293328000.0,False,False,0.09228848102160545,0.19911388186132326,2026-03-31 15:30,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4178,Sharing Innovations Inc.,2330159000.0,719662000.0,1610497000.0,23971000.0,137018000.0,35889000.0,114920000.0,False,False,-0.7022032561230892,0.15968607485180544,2026-03-24 16:24,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7046,TDSE Inc.,2731866000.0,522824000.0,2209042000.0,136557000.0,200285000.0,168807000.0,197348000.0,False,False,-0.1891925591226747,0.3774654568267715,2025-06-26 12:58,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3611,MATSUOKA CORPORATION,72453000000.0,31924000000.0,40529000000.0,2600000000.0,3418000000.0,2295000000.0,2724000000.0,False,False,-0.1359255566633433,0.08532765317629369,2025-06-26 15:30,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5699,"IBOKIN Co.,Ltd.",8105242000.0,2957664000.0,5147578000.0,610780000.0,524110000.0,396377000.0,71726000.0,False,False,0.07636863484566786,0.024250895301156587,2026-03-23 15:22,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8011,SANYO SHOKAI LTD.,59880000000.0,18957000000.0,40923000000.0,4116000000.0,4009000000.0,2790000000.0,995000000.0,False,False,0.01316923076923077,0.05248720789154402,2026-05-28 13:31,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6338,Takatori Corporation,15933288000.0,5666693000.0,10266595000.0,603170000.0,1937892000.0,1907885000.0,-916993000.0,False,False,-0.5252614851585675,-0.1618215421234219,2025-12-18 15:34,2025-09-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3678,"MEDIA DO Co.,Ltd.",56926000000.0,37483000000.0,19443000000.0,1843000000.0,1913000000.0,618000000.0,2454000000.0,False,False,-0.01863684771033014,0.06546967958807993,2026-05-28 15:10,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8887,"SYLA Holdings Co.,Ltd.",16748480000.0,5682451000.0,11066029000.0,-657912000.0,212828000.0,765291000.0,551782000.0,False,False,-1.0,0.09710281707664527,2025-08-28 15:30,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7220,"MUSASHI SEIMITSU INDUSTRY CO.,LTD.",385077000000.0,261108000000.0,123969000000.0,9629000000.0,8363000000.0,4858000000.0,31918000000.0,False,False,0.07036460649177412,0.12224060541997947,2025-06-20 16:33,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8105,Bitcoin Japan Corporation,3330164000.0,23473000.0,3306691000.0,-407319000.0,19426000.0,-92400000.0,-330390000.0,False,False,-1.0,-14.075320581093171,2025-06-27 10:53,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9930,"KITAZAWA SANGYO CO.,LTD.",18087768000.0,7304433000.0,10783335000.0,653680000.0,665199000.0,455479000.0,-260116000.0,False,False,-0.008733932377420522,-0.03561070380137651,2025-06-26 09:20,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6330,TOYO ENGINEERING CORPORATION,286598000000.0,226355000000.0,60243000000.0,2053000000.0,15750000000.0,1661000000.0,-23094000000.0,False,False,-0.7693647138122788,-0.10202557928916967,2025-06-25 15:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7808,"C.S. LUMBER CO.,INC",27381292000.0,16092020000.0,11289272000.0,1157929000.0,1435677000.0,2235515000.0,2155778000.0,False,False,-0.10708951166831045,0.13396565502652868,2025-08-29 09:05,2025-05-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5408,"NAKAYAMA STEEL WORKS,LTD.",149148000000.0,42338000000.0,106810000000.0,5695000000.0,8904000000.0,25507000000.0,7346000000.0,False,False,-0.21980957599835604,0.17350843214133874,2025-06-25 14:30,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6035,"IR Japan Holdings,Ltd.",6900726000.0,1280232000.0,5620494000.0,938228000.0,762985000.0,1379763000.0,773144000.0,False,False,0.10301061654243178,0.6039092914409263,2025-06-16 16:01,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5619,"MRSO.,Inc",2122493000.0,168788000.0,1953705000.0,-23366000.0,101004000.0,387550000.0,-25347000.0,False,False,-1.0,-0.15017062824371402,2026-03-26 09:00,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4263,"SUSMED,Inc.",4502972000.0,-938418000.0,5441390000.0,-298404000.0,-357415000.0,-50749000.0,-432477000.0,False,True,0.08998061965267856,0.46085752830828053,2025-09-26 15:31,2025-06-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9308,"Inui Global Logistics Co.,Ltd.",74903000000.0,37091000000.0,37812000000.0,5021000000.0,1194000000.0,9857000000.0,7997000000.0,False,False,0.6157683024939662,0.21560486371356932,2025-06-19 11:54,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2491,"ValueCommerce Co.,Ltd.",16142000000.0,-4285000000.0,20427000000.0,487000000.0,2929000000.0,3519000000.0,1923000000.0,False,False,-0.7148711943793911,-0.4487747957992999,2026-03-26 10:06,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2438,"Asukanet Company,Limited",6403896000.0,950325000.0,5453571000.0,-263056000.0,253258000.0,482498000.0,863027000.0,False,False,-1.0,0.9081387946228922,2025-07-25 10:06,2025-04-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3181,"KAITORI OKOKU CO.,LTD.",5957125000.0,2556508000.0,3400617000.0,358062000.0,328348000.0,360396000.0,463963000.0,False,False,0.04328899637243047,0.18148310116768654,2026-05-27 13:15,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
8103,Meiwa Corporation,74634000000.0,35726000000.0,38908000000.0,4120000000.0,2801000000.0,2960000000.0,4334000000.0,False,False,0.19057939604103452,0.12131220959525275,2025-06-27 13:28,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1840,"TSUCHIYA HOLDINGS CO.,LTD.",26989584000.0,13948526000.0,13041058000.0,178823000.0,758488000.0,233504000.0,1250270000.0,False,False,-0.6184340096296747,0.08963456066970804,2026-01-26 14:45,2025-10-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9145,"BEING HOLDINGS CO.,LTD.",20266000000.0,11604000000.0,8662000000.0,1579000000.0,1520000000.0,1243000000.0,2213000000.0,False,False,0.01903839948370442,0.19071009996552912,2026-03-24 15:58,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2687,CVS Bay Area Inc.,10370262000.0,7244491000.0,3125771000.0,-1174253000.0,1123092000.0,697623000.0,289456000.0,False,False,-1.0,0.03995532605396294,2026-05-26 15:04,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7613,SIIX CORPORATION,258297000000.0,154513000000.0,103784000000.0,2488000000.0,3754000000.0,8185000000.0,26539000000.0,False,False,-0.20281960909964755,0.17175901056869,2026-03-27 15:30,2025-12-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
2991,LANDNET Inc.,35386392000.0,24301210000.0,11085182000.0,2384052000.0,1840334000.0,988060000.0,-2601014000.0,False,False,0.1287093556318007,-0.10703228357764902,2025-10-24 15:49,2025-07-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7096,StemCell Institute,7500939000.0,4852439000.0,2648500000.0,385796000.0,310981000.0,198032000.0,467685000.0,False,False,0.10737294715525915,0.09638142797879581,2025-06-24 15:33,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3929,"SOCIALWIRE CO.,LTD.",2521321000.0,945865000.0,1575456000.0,177989000.0,-146418000.0,-906082000.0,158656000.0,False,False,1.0,0.16773641058713454,2025-06-25 15:45,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
3223,SLD Entertainment Inc.,1007252000.0,455127000.0,552125000.0,87417000.0,143884000.0,177384000.0,87520000.0,False,False,-0.2441277815487179,0.1922979739721001,2026-05-28 15:30,2026-02-28,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
7898,"WOOD ONE CO.,LTD.",102106000000.0,56492000000.0,45614000000.0,1864000000.0,-2636000000.0,1079000000.0,3982000000.0,False,False,1.0,0.07048785668767259,2025-06-23 10:22,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
4558,"CHUKYO IYAKUHIN CO.,LTD.",5065254000.0,2539145000.0,2526109000.0,45148000.0,-27318000.0,14487000.0,31708000.0,False,False,1.0,0.01248766809299981,2025-06-27 12:03,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6634,JN Group Inc.,134712580000.0,127672769000.0,7039811000.0,-1874421000.0,-289693000.0,-657689000.0,59643000.0,False,True,-0.732275656458024,0.0004671552161604641,2026-02-25 16:59,2025-11-30,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
9270,Valuence Holdings Inc.,30938347000.0,22535624000.0,8402723000.0,722581000.0,-1709250000.0,1440622000.0,-555586000.0,False,False,1.0,-0.024653677217901755,2025-11-25 16:35,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
6775,TB GROUP INC.,1562209000.0,504250000.0,1057959000.0,-194000000.0,-246042000.0,-267708000.0,-239960000.0,False,True,0.11826598370155576,-0.47587506197322754,2025-06-30 13:29,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
1407,West Holdings Corporation,148546000000.0,109416000000.0,39130000000.0,5501000000.0,6903000000.0,6016000000.0,3263000000.0,False,False,-0.11302805546597872,0.02982196388096805,2025-11-25 12:01,2025-08-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
5632,"Mitsubishi Steel Mfg.Co.,Ltd.",138667000000.0,88816000000.0,49851000000.0,2776000000.0,-4394000000.0,2317000000.0,6010000000.0,False,False,1.0,0.06766798774995496,2025-06-19 15:16,2025-03-31,not_implemented_original,"Missing GNP price-level index, current assets, current liabilities, and funds from operations; OCF/TL is only a proxy and not used for Top5 primary selection.",
